Model,FPR,TPR,AUC
XGBoost,0.9864930053063193,1.0,0.9999944094027213
XGBoost,0.9865871833084948,1.0,0.9999944094027213
XGBoost,0.9867549668874173,1.0,0.9999944094027213
XGBoost,0.9874577906415822,1.0,0.9999944094027213
XGBoost,0.9874908020603385,1.0,0.9999944094027213
XGBoost,0.9880774962742176,1.0,0.9999944094027213
XGBoost,0.9882266372332598,1.0,0.9999944094027213
XGBoost,0.9889624724061811,1.0,0.9999944094027213
XGBoost,0.9890710382513661,1.0,0.9999944094027213
XGBoost,0.9900662251655629,1.0,0.9999944094027213
XGBoost,0.9905613512170889,1.0,0.9999944094027213
XGBoost,0.9910581222056631,1.0,0.9999944094027213
XGBoost,0.9911699779249448,1.0,0.9999944094027213
XGBoost,0.993009565857248,1.0,0.9999944094027213
XGBoost,0.9932465026531597,1.0,0.9999944094027213
XGBoost,0.9940387481371088,1.0,0.9999944094027213
XGBoost,0.9942112879884226,1.0,0.9999944094027213
XGBoost,0.9948491537895512,1.0,0.9999944094027213
XGBoost,0.9951760733236855,1.0,0.9999944094027213
XGBoost,0.9959529065489331,1.0,0.9999944094027213
XGBoost,0.9960258320914058,1.0,0.9999944094027213
XGBoost,0.9966232513265798,1.0,0.9999944094027213
XGBoost,0.9966887417218543,1.0,0.9999944094027213
XGBoost,0.9974245768947756,1.0,0.9999944094027213
XGBoost,0.9975161450571287,1.0,0.9999944094027213
XGBoost,0.9981604120676968,1.0,0.9999944094027213
XGBoost,0.9985096870342772,1.0,0.9999944094027213
XGBoost,0.9992641648270787,1.0,0.9999944094027213
XGBoost,0.9995176073323685,1.0,0.9999944094027213
XGBoost,1.0,1.0,0.9999944094027213
lightGBM,0.0,0.9677985604326181,0.9999605342304877
lightGBM,0.0003679175864606328,0.9918554368584539,0.9999605342304877
lightGBM,0.000482392667631452,0.991910737635607,0.9999605342304877
lightGBM,0.0004967709885742673,0.9926451018003347,0.9999605342304877
lightGBM,0.0007358351729212656,0.9937440596549703,0.9999605342304877
lightGBM,0.000964785335262904,0.9953679908529974,0.9999605342304877
lightGBM,0.0009935419771485345,0.9970478564637486,0.9999605342304877
lightGBM,0.0014903129657228018,0.9977677988683563,0.9999605342304877
lightGBM,0.001929570670525808,0.9980186140175912,0.9999605342304877
lightGBM,0.002207505518763797,0.9980186140175912,0.9999605342304877
lightGBM,0.00241196333815726,0.9985402461030404,0.9999605342304877
lightGBM,0.0025754231052244297,0.998756758601524,0.9999605342304877
lightGBM,0.003477396920019871,0.99899673940306,0.9999605342304877
lightGBM,0.005788712011577424,0.99899673940306,0.9999605342304877
lightGBM,0.006753497346840328,0.9992475545522949,0.9999605342304877
lightGBM,0.006990434142752024,0.9992475545522949,0.9999605342304877
lightGBM,0.00723589001447178,0.9992475545522949,0.9999605342304877
lightGBM,0.00772626931567329,0.9992475545522949,0.9999605342304877
lightGBM,0.007948335817188276,0.9992475545522949,0.9999605342304877
lightGBM,0.008200675349734683,0.9992475545522949,0.9999605342304877
lightGBM,0.008683068017366137,0.9994983697015299,0.9999605342304877
lightGBM,0.009438648782911079,0.9994983697015299,0.9999605342304877
lightGBM,0.011425732737208148,0.9994983697015299,0.9999605342304877
lightGBM,0.01177336276674025,0.9994983697015299,0.9999605342304877
lightGBM,0.012509197939661517,0.9994983697015299,0.9999605342304877
lightGBM,0.013024602026049204,0.999749184850765,0.9999605342304877
lightGBM,0.013412816691505217,0.999749184850765,0.9999605342304877
lightGBM,0.015918958031837915,0.999749184850765,0.9999605342304877
lightGBM,0.016188373804267846,0.999749184850765,0.9999605342304877
lightGBM,0.01688374336710082,0.999749184850765,0.9999605342304877
lightGBM,0.01692420897718911,0.999749184850765,0.9999605342304877
lightGBM,0.017386984600099353,0.999749184850765,0.9999605342304877
lightGBM,0.01838052657724789,0.999749184850765,0.9999605342304877
lightGBM,0.01913171449595291,0.999749184850765,0.9999605342304877
lightGBM,0.01929570670525808,0.999749184850765,0.9999605342304877
lightGBM,0.019867549668874173,0.999749184850765,0.9999605342304877
lightGBM,0.020235467255334805,0.999749184850765,0.9999605342304877
lightGBM,0.020260492040520984,0.999749184850765,0.9999605342304877
lightGBM,0.021339220014716703,0.999749184850765,0.9999605342304877
lightGBM,0.02136115250869349,0.999749184850765,0.9999605342304877
lightGBM,0.021707137601177335,0.999749184850765,0.9999605342304877
lightGBM,0.022354694485842028,0.999749184850765,0.9999605342304877
lightGBM,0.022672455378678243,0.999749184850765,0.9999605342304877
lightGBM,0.022810890360559236,0.999749184850765,0.9999605342304877
lightGBM,0.022851465474416296,0.999749184850765,0.9999605342304877
lightGBM,0.0235467255334805,0.999749184850765,0.9999605342304877
lightGBM,0.02363724071394115,0.999749184850765,0.9999605342304877
lightGBM,0.02384500745156483,0.999749184850765,0.9999605342304877
lightGBM,0.024838549428713365,0.999749184850765,0.9999605342304877
lightGBM,0.025018395879323033,0.999749184850765,0.9999605342304877
lightGBM,0.025566811384466957,0.999749184850765,0.9999605342304877
lightGBM,0.025832091405861898,0.999749184850765,0.9999605342304877
lightGBM,0.02612214863870493,0.999749184850765,0.9999605342304877
lightGBM,0.026328862394436166,0.999749184850765,0.9999605342304877
lightGBM,0.026490066225165563,0.999749184850765,0.9999605342304877
lightGBM,0.027013989387361312,0.999749184850765,0.9999605342304877
lightGBM,0.027961736571008096,0.999749184850765,0.9999605342304877
lightGBM,0.027978774722624215,0.999749184850765,0.9999605342304877
lightGBM,0.029908345393150026,0.999749184850765,0.9999605342304877
lightGBM,0.030390738060781478,0.999749184850765,0.9999605342304877
lightGBM,0.03127299484915379,0.999749184850765,0.9999605342304877
lightGBM,0.03129657228017884,0.999749184850765,0.9999605342304877
lightGBM,0.03135552339604438,0.999749184850765,0.9999605342304877
lightGBM,0.03229011425732737,0.999749184850765,0.9999605342304877
lightGBM,0.03237674760853569,0.999749184850765,0.9999605342304877
lightGBM,0.03280270139893873,0.999749184850765,0.9999605342304877
lightGBM,0.03378042722305018,0.999749184850765,0.9999605342304877
lightGBM,0.03384841795437822,0.999749184850765,0.9999605342304877
lightGBM,0.03424987940183309,0.999749184850765,0.9999605342304877
lightGBM,0.03427719821162444,0.999749184850765,0.9999605342304877
lightGBM,0.03527074018877298,0.999749184850765,0.9999605342304877
lightGBM,0.03532008830022075,0.999749184850765,0.9999605342304877
lightGBM,0.03569705740472745,0.999749184850765,0.9999605342304877
lightGBM,0.036055923473142015,0.999749184850765,0.9999605342304877
lightGBM,0.03715967623252391,0.999749184850765,0.9999605342304877
lightGBM,0.037754595131644315,0.999749184850765,0.9999605342304877
lightGBM,0.03789551140544518,0.999749184850765,0.9999605342304877
lightGBM,0.038109020742884706,0.999749184850765,0.9999605342304877
lightGBM,0.038748137108792845,0.999749184850765,0.9999605342304877
lightGBM,0.03899926416482708,0.999749184850765,0.9999605342304877
lightGBM,0.03907380607814761,0.999749184850765,0.9999605342304877
lightGBM,0.04003859141341052,0.999749184850765,0.9999605342304877
lightGBM,0.04148576941630487,0.999749184850765,0.9999605342304877
lightGBM,0.041728763040238454,0.999749184850765,0.9999605342304877
lightGBM,0.04194260485651214,0.999749184850765,0.9999605342304877
lightGBM,0.042450554751567775,0.999749184850765,0.9999605342304877
lightGBM,0.04272230501738698,0.999749184850765,0.9999605342304877
lightGBM,0.04341427520235467,0.999749184850765,0.9999605342304877
lightGBM,0.04341534008683068,0.999749184850765,0.9999605342304877
lightGBM,0.04389773275446213,0.999749184850765,0.9999605342304877
lightGBM,0.04486251808972504,0.999749184850765,0.9999605342304877
lightGBM,0.04562178072111847,0.999749184850765,0.9999605342304877
lightGBM,0.04582730342498794,0.999749184850765,0.9999605342304877
lightGBM,0.046357615894039736,0.999749184850765,0.9999605342304877
lightGBM,0.04719324391455539,0.999749184850765,0.9999605342304877
lightGBM,0.04872165943077665,0.999749184850765,0.9999605342304877
lightGBM,0.04967709885742673,0.999749184850765,0.9999605342304877
lightGBM,0.05003679175864607,0.999749184850765,0.9999605342304877
lightGBM,0.05016883743367101,0.999749184850765,0.9999605342304877
lightGBM,0.050173869846000994,0.999749184850765,0.9999605342304877
lightGBM,0.05113362276893391,0.999749184850765,0.9999605342304877
lightGBM,0.05116741182314953,0.999749184850765,0.9999605342304877
lightGBM,0.051508462104488596,0.999749184850765,0.9999605342304877
lightGBM,0.05209840810419682,0.999749184850765,0.9999605342304877
lightGBM,0.05216095380029806,0.999749184850765,0.9999605342304877
lightGBM,0.05224429727740986,0.999749184850765,0.9999605342304877
lightGBM,0.05261221486387049,0.999749184850765,0.9999605342304877
lightGBM,0.05334805003679176,0.999749184850765,0.9999605342304877
lightGBM,0.05371596762325239,0.999749184850765,0.9999605342304877
lightGBM,0.05499276410998553,0.999749184850765,0.9999605342304877
lightGBM,0.05555555555555555,0.999749184850765,0.9999605342304877
lightGBM,0.0561351217088922,0.999749184850765,0.9999605342304877
lightGBM,0.056291390728476824,0.999749184850765,0.9999605342304877
lightGBM,0.056439942112879886,0.999749184850765,0.9999605342304877
lightGBM,0.05663189269746647,0.999749184850765,0.9999605342304877
lightGBM,0.05739514348785872,0.999749184850765,0.9999605342304877
lightGBM,0.057625434674615006,0.999749184850765,0.9999605342304877
lightGBM,0.057763061074319354,0.999749184850765,0.9999605342304877
lightGBM,0.05836951278340569,0.999749184850765,0.9999605342304877
lightGBM,0.059334298118668596,0.999749184850765,0.9999605342304877
lightGBM,0.05997056659308315,0.999749184850765,0.9999605342304877
lightGBM,0.06060606060606061,0.999749184850765,0.9999605342304877
lightGBM,0.061074319352465045,0.999749184850765,0.9999605342304877
lightGBM,0.061599602583209144,0.999749184850765,0.9999605342304877
lightGBM,0.06174626145682586,0.999749184850765,0.9999605342304877
lightGBM,0.06209637357178341,0.999749184850765,0.9999605342304877
lightGBM,0.06217807211184695,0.999749184850765,0.9999605342304877
lightGBM,0.06254598969830757,0.999749184850765,0.9999605342304877
lightGBM,0.06319343945972021,0.999749184850765,0.9999605342304877
lightGBM,0.06364974245768948,0.999749184850765,0.9999605342304877
lightGBM,0.06458022851465474,0.999749184850765,0.9999605342304877
lightGBM,0.06464061746261457,0.999749184850765,0.9999605342304877
lightGBM,0.06557377049180328,0.999749184850765,0.9999605342304877
lightGBM,0.06560540279787747,0.999749184850765,0.9999605342304877
lightGBM,0.06585724797645327,0.999749184850765,0.9999605342304877
lightGBM,0.06659308314937454,0.999749184850765,0.9999605342304877
lightGBM,0.06696100073583518,0.999749184850765,0.9999605342304877
lightGBM,0.06705258080077182,0.999749184850765,0.9999605342304877
lightGBM,0.06753497346840329,0.999749184850765,0.9999605342304877
lightGBM,0.0684326710816777,0.999749184850765,0.9999605342304877
lightGBM,0.06849975880366618,0.999749184850765,0.9999605342304877
lightGBM,0.06855439642324888,0.999749184850765,0.9999605342304877
lightGBM,0.0695364238410596,0.999749184850765,0.9999605342304877
lightGBM,0.06994693680656054,0.999749184850765,0.9999605342304877
lightGBM,0.07054148037754596,0.999749184850765,0.9999605342304877
lightGBM,0.0706401766004415,0.999749184850765,0.9999605342304877
lightGBM,0.07091172214182344,0.999749184850765,0.9999605342304877
lightGBM,0.07103825136612021,0.999749184850765,0.9999605342304877
lightGBM,0.0713941148094549,0.999749184850765,0.9999605342304877
lightGBM,0.07203179334326876,0.999749184850765,0.9999605342304877
lightGBM,0.07211184694628403,0.999749184850765,0.9999605342304877
lightGBM,0.0728476821192053,0.999749184850765,0.9999605342304877
lightGBM,0.07332368547998071,0.999749184850765,0.9999605342304877
lightGBM,0.07401887729756582,0.999749184850765,0.9999605342304877
lightGBM,0.0742884708152436,0.999749184850765,0.9999605342304877
lightGBM,0.07501241927471436,0.999749184850765,0.9999605342304877
lightGBM,0.07505518763796909,0.999749184850765,0.9999605342304877
lightGBM,0.07542310522442973,0.999749184850765,0.9999605342304877
lightGBM,0.07600596125186289,0.999749184850765,0.9999605342304877
lightGBM,0.076158940397351,0.999749184850765,0.9999605342304877
lightGBM,0.07652685798381163,0.999749184850765,0.9999605342304877
lightGBM,0.07670043415340087,0.999749184850765,0.9999605342304877
lightGBM,0.07898658718330849,0.999749184850765,0.9999605342304877
lightGBM,0.07911239749155813,0.999749184850765,0.9999605342304877
lightGBM,0.07947019867549669,0.999749184850765,0.9999605342304877
lightGBM,0.07998012916045703,0.999749184850765,0.9999605342304877
lightGBM,0.08007718282682104,0.999749184850765,0.9999605342304877
lightGBM,0.08057395143487858,0.999749184850765,0.9999605342304877
lightGBM,0.08104196816208394,1.0,0.9999605342304877
lightGBM,0.08130978660779985,1.0,0.9999605342304877
lightGBM,0.08147044212617983,1.0,0.9999605342304877
lightGBM,0.08167770419426049,1.0,0.9999605342304877
lightGBM,0.08241353936718175,1.0,0.9999605342304877
lightGBM,0.08246398410332836,1.0,0.9999605342304877
lightGBM,0.08297153883260974,1.0,0.9999605342304877
lightGBM,0.08445106805762544,1.0,0.9999605342304877
lightGBM,0.08462104488594555,1.0,0.9999605342304877
lightGBM,0.08535688005886681,1.0,0.9999605342304877
lightGBM,0.08544461003477397,1.0,0.9999605342304877
lightGBM,0.08643815201192251,1.0,0.9999605342304877
lightGBM,0.08682855040470934,1.0,0.9999605342304877
lightGBM,0.08683068017366136,1.0,0.9999605342304877
lightGBM,0.08693492300049677,1.0,0.9999605342304877
lightGBM,0.08731307284129282,1.0,0.9999605342304877
lightGBM,0.08792846497764531,1.0,0.9999605342304877
lightGBM,0.08876025084418716,1.0,0.9999605342304877
lightGBM,0.08892200695479384,1.0,0.9999605342304877
lightGBM,0.08991554893194237,1.0,0.9999605342304877
lightGBM,0.09013980868285504,1.0,0.9999605342304877
lightGBM,0.09190263288623944,1.0,0.9999605342304877
lightGBM,0.09213699951760733,1.0,0.9999605342304877
lightGBM,0.09289617486338798,1.0,0.9999605342304877
lightGBM,0.09310178485287024,1.0,0.9999605342304877
lightGBM,0.09381898454746136,1.0,0.9999605342304877
lightGBM,0.09406657018813314,1.0,0.9999605342304877
lightGBM,0.09438648782911079,1.0,0.9999605342304877
lightGBM,0.09455481972038264,1.0,0.9999605342304877
lightGBM,0.09538002980625931,1.0,0.9999605342304877
lightGBM,0.09565857247976453,1.0,0.9999605342304877
lightGBM,0.09587680079483359,1.0,0.9999605342304877
lightGBM,0.09599614085865894,1.0,0.9999605342304877
lightGBM,0.09696092619392185,1.0,0.9999605342304877
lightGBM,0.09786388474913064,1.0,0.9999605342304877
lightGBM,0.09786607799852833,1.0,0.9999605342304877
lightGBM,0.09860191317144959,1.0,0.9999605342304877
lightGBM,0.09885742672627919,1.0,0.9999605342304877
lightGBM,0.09889049686444766,1.0,0.9999605342304877
lightGBM,0.09985096870342772,1.0,0.9999605342304877
lightGBM,0.10007358351729213,1.0,0.9999605342304877
lightGBM,0.10082006753497347,1.0,0.9999605342304877
lightGBM,0.10183805265772479,1.0,0.9999605342304877
lightGBM,0.10191317144959529,1.0,0.9999605342304877
lightGBM,0.10228108903605593,1.0,0.9999605342304877
lightGBM,0.10274963820549927,1.0,0.9999605342304877
lightGBM,0.10283159463487332,1.0,0.9999605342304877
lightGBM,0.10323203087313072,1.0,0.9999605342304877
lightGBM,0.10332836562344759,1.0,0.9999605342304877
lightGBM,0.10516160154365653,1.0,0.9999605342304877
lightGBM,0.10522442972774099,1.0,0.9999605342304877
lightGBM,0.10531544957774466,1.0,0.9999605342304877
lightGBM,0.10660877954655089,1.0,0.9999605342304877
lightGBM,0.10669610007358352,1.0,0.9999605342304877
lightGBM,0.10709117221418235,1.0,0.9999605342304877
lightGBM,0.10743193524650478,1.0,0.9999605342304877
lightGBM,0.10853568800588669,1.0,0.9999605342304877
lightGBM,0.1085383502170767,1.0,0.9999605342304877
lightGBM,0.10890360559234731,1.0,0.9999605342304877
lightGBM,0.1095031355523396,1.0,0.9999605342304877
lightGBM,0.10978638847491307,1.0,0.9999605342304877
lightGBM,0.1104679208876025,1.0,0.9999605342304877
lightGBM,0.1107799304520616,1.0,0.9999605342304877
lightGBM,0.11177347242921014,1.0,0.9999605342304877
lightGBM,0.11191509889049686,1.0,0.9999605342304877
lightGBM,0.11276701440635867,1.0,0.9999605342304877
lightGBM,0.11287988422575977,1.0,0.9999605342304877
lightGBM,0.11384466956102267,1.0,0.9999605342304877
lightGBM,0.11432706222865413,1.0,0.9999605342304877
lightGBM,0.1144223693892568,1.0,0.9999605342304877
lightGBM,0.11475409836065574,1.0,0.9999605342304877
lightGBM,0.11515820456217807,1.0,0.9999605342304877
lightGBM,0.11529184756391703,1.0,0.9999605342304877
lightGBM,0.11574764033780427,1.0,0.9999605342304877
lightGBM,0.11577424023154848,1.0,0.9999605342304877
lightGBM,0.1166298749080206,1.0,0.9999605342304877
lightGBM,0.11673902556681139,1.0,0.9999605342304877
lightGBM,0.1177336276674025,1.0,0.9999605342304877
lightGBM,0.11810154525386314,1.0,0.9999605342304877
lightGBM,0.11823149528067561,1.0,0.9999605342304877
lightGBM,0.11915098890496864,1.0,0.9999605342304877
lightGBM,0.11957321559970567,1.0,0.9999605342304877
lightGBM,0.11972180824639841,1.0,0.9999605342304877
lightGBM,0.120598166907863,1.0,0.9999605342304877
lightGBM,0.12071535022354694,1.0,0.9999605342304877
lightGBM,0.12178072111846946,1.0,0.9999605342304877
lightGBM,0.12204534491075736,1.0,0.9999605342304877
lightGBM,0.12251655629139073,1.0,0.9999605342304877
lightGBM,0.12270243417784402,1.0,0.9999605342304877
lightGBM,0.12288447387785136,1.0,0.9999605342304877
lightGBM,0.12349252291365172,1.0,0.9999605342304877
lightGBM,0.12362030905077263,1.0,0.9999605342304877
lightGBM,0.12419274714356682,1.0,0.9999605342304877
lightGBM,0.12445730824891461,1.0,0.9999605342304877
lightGBM,0.12509197939661515,1.0,0.9999605342304877
lightGBM,0.12590448625180897,1.0,0.9999605342304877
lightGBM,0.12656364974245768,1.0,0.9999605342304877
lightGBM,0.12686927158707187,1.0,0.9999605342304877
lightGBM,0.12717337307501242,1.0,0.9999605342304877
lightGBM,0.1278340569223348,1.0,0.9999605342304877
lightGBM,0.12840323767476086,1.0,0.9999605342304877
lightGBM,0.12866368604073522,1.0,0.9999605342304877
lightGBM,0.12950699043414277,1.0,0.9999605342304877
lightGBM,0.1297636275928606,1.0,0.9999605342304877
lightGBM,0.13015399900645802,1.0,0.9999605342304877
lightGBM,0.13024282560706402,1.0,0.9999605342304877
lightGBM,0.13024602026049203,1.0,0.9999605342304877
lightGBM,0.13171449595290655,1.0,0.9999605342304877
lightGBM,0.13214108296075508,1.0,0.9999605342304877
lightGBM,0.13245033112582782,1.0,0.9999605342304877
lightGBM,0.13392200147167035,1.0,0.9999605342304877
lightGBM,0.13410516160154365,1.0,0.9999605342304877
lightGBM,0.13506994693680657,1.0,0.9999605342304877
lightGBM,0.1357615894039735,1.0,0.9999605342304877
lightGBM,0.13612950699043413,1.0,0.9999605342304877
lightGBM,0.13699951760733237,1.0,0.9999605342304877
lightGBM,0.13723325974981604,1.0,0.9999605342304877
lightGBM,0.13748191027496381,1.0,0.9999605342304877
lightGBM,0.13796909492273732,1.0,0.9999605342304877
lightGBM,0.13944076526857985,1.0,0.9999605342304877
lightGBM,0.1395926477893691,1.0,0.9999605342304877
lightGBM,0.14058618976651763,1.0,0.9999605342304877
lightGBM,0.1410829607550919,1.0,0.9999605342304877
lightGBM,0.14134105161601543,1.0,0.9999605342304877
lightGBM,0.14207650273224043,1.0,0.9999605342304877
lightGBM,0.1423841059602649,1.0,0.9999605342304877
lightGBM,0.1427882296189098,1.0,0.9999605342304877
lightGBM,0.14307004470938897,1.0,0.9999605342304877
lightGBM,0.14327062228654125,1.0,0.9999605342304877
lightGBM,0.1434878587196468,1.0,0.9999605342304877
lightGBM,0.14385577630610744,1.0,0.9999605342304877
lightGBM,0.14423540762180415,1.0,0.9999605342304877
lightGBM,0.14456035767511177,1.0,0.9999605342304877
lightGBM,0.14495952906548934,1.0,0.9999605342304877
lightGBM,0.14555389965226032,1.0,0.9999605342304877
lightGBM,0.1456825856246985,1.0,0.9999605342304877
lightGBM,0.14643119941133187,1.0,0.9999605342304877
lightGBM,0.14704421261798312,1.0,0.9999605342304877
lightGBM,0.1476121562952243,1.0,0.9999605342304877
lightGBM,0.14853452558370592,1.0,0.9999605342304877
lightGBM,0.14863870493009565,1.0,0.9999605342304877
lightGBM,0.14974245768947755,1.0,0.9999605342304877
lightGBM,0.15050651230101303,1.0,0.9999605342304877
lightGBM,0.15052160953800298,1.0,0.9999605342304877
lightGBM,0.15101838052657726,1.0,0.9999605342304877
lightGBM,0.15147129763627593,1.0,0.9999605342304877
lightGBM,0.15194996320824136,1.0,0.9999605342304877
lightGBM,0.1526857983811626,1.0,0.9999605342304877
lightGBM,0.1529184756391703,1.0,0.9999605342304877
lightGBM,0.15340086830680175,1.0,0.9999605342304877
lightGBM,0.15378955114054452,1.0,0.9999605342304877
lightGBM,0.15449577744659712,1.0,0.9999605342304877
lightGBM,0.15489330389992642,1.0,0.9999605342304877
lightGBM,0.15548931942374566,1.0,0.9999605342304877
lightGBM,0.15562913907284767,1.0,0.9999605342304877
lightGBM,0.15598609041231992,1.0,0.9999605342304877
lightGBM,0.15629522431259044,1.0,0.9999605342304877
lightGBM,0.15636497424576895,1.0,0.9999605342304877
lightGBM,0.1567776169802219,1.0,0.9999605342304877
lightGBM,0.15697963238946847,1.0,0.9999605342304877
lightGBM,0.15746872700515085,1.0,0.9999605342304877
lightGBM,0.1577424023154848,1.0,0.9999605342304877
lightGBM,0.15797317436661698,1.0,0.9999605342304877
lightGBM,0.1582045621780721,1.0,0.9999605342304877
lightGBM,0.15822479498311626,1.0,0.9999605342304877
lightGBM,0.15996025832091407,1.0,0.9999605342304877
lightGBM,0.1604120676968359,1.0,0.9999605342304877
lightGBM,0.16114790286975716,1.0,0.9999605342304877
lightGBM,0.16145057128663687,1.0,0.9999605342304877
lightGBM,0.16208393632416787,1.0,0.9999605342304877
lightGBM,0.16225165562913907,1.0,0.9999605342304877
lightGBM,0.16256632899179932,1.0,0.9999605342304877
lightGBM,0.16343765524093393,1.0,0.9999605342304877
lightGBM,0.1637233259749816,1.0,0.9999605342304877
lightGBM,0.16443119721808247,1.0,0.9999605342304877
lightGBM,0.16445916114790288,1.0,0.9999605342304877
lightGBM,0.16449589966232514,1.0,0.9999605342304877
lightGBM,0.16542473919523099,1.0,0.9999605342304877
lightGBM,0.16741182314952807,1.0,0.9999605342304877
lightGBM,0.16790859413810233,1.0,0.9999605342304877
lightGBM,0.16835504100337675,1.0,0.9999605342304877
lightGBM,0.16850625459896984,1.0,0.9999605342304877
lightGBM,0.1688374336710082,1.0,0.9999605342304877
lightGBM,0.16890213611525087,1.0,0.9999605342304877
lightGBM,0.16961000735835172,1.0,0.9999605342304877
lightGBM,0.16989567809239942,1.0,0.9999605342304877
lightGBM,0.17028461167390255,1.0,0.9999605342304877
lightGBM,0.170345842531273,1.0,0.9999605342304877
lightGBM,0.170767004341534,1.0,0.9999605342304877
lightGBM,0.17138599105812222,1.0,0.9999605342304877
lightGBM,0.17173178967679692,1.0,0.9999605342304877
lightGBM,0.17221418234442837,1.0,0.9999605342304877
lightGBM,0.1725533480500368,1.0,0.9999605342304877
lightGBM,0.17292126563649743,1.0,0.9999605342304877
lightGBM,0.17402501839587933,1.0,0.9999605342304877
lightGBM,0.17436661698956782,1.0,0.9999605342304877
lightGBM,0.17476085356880058,1.0,0.9999605342304877
lightGBM,0.17510853835021709,1.0,0.9999605342304877
lightGBM,0.17536015896671633,1.0,0.9999605342304877
lightGBM,0.1758646063281825,1.0,0.9999605342304877
lightGBM,0.17635370094386488,1.0,0.9999605342304877
lightGBM,0.17660044150110377,1.0,0.9999605342304877
lightGBM,0.17703810902074288,1.0,0.9999605342304877
lightGBM,0.17784401390958768,1.0,0.9999605342304877
lightGBM,0.17848528702363725,1.0,0.9999605342304877
lightGBM,0.17883755588673622,1.0,0.9999605342304877
lightGBM,0.17933432687531048,1.0,0.9999605342304877
lightGBM,0.17991169977924945,1.0,0.9999605342304877
lightGBM,0.1799324650265316,1.0,0.9999605342304877
lightGBM,0.18032786885245902,1.0,0.9999605342304877
lightGBM,0.1806475349521707,1.0,0.9999605342304877
lightGBM,0.18101545253863136,1.0,0.9999605342304877
lightGBM,0.18132141082960754,1.0,0.9999605342304877
lightGBM,0.18281172379533037,1.0,0.9999605342304877
lightGBM,0.18330849478390462,1.0,0.9999605342304877
lightGBM,0.1837916063675832,1.0,0.9999605342304877
lightGBM,0.18427399903521466,1.0,0.9999605342304877
lightGBM,0.18430203676105317,1.0,0.9999605342304877
lightGBM,0.18432671081677704,1.0,0.9999605342304877
lightGBM,0.18523878437047755,1.0,0.9999605342304877
lightGBM,0.18543046357615894,1.0,0.9999605342304877
lightGBM,0.18653421633554085,1.0,0.9999605342304877
lightGBM,0.18728266269249877,1.0,0.9999605342304877
lightGBM,0.18765074770863482,1.0,0.9999605342304877
lightGBM,0.18877297565822157,1.0,0.9999605342304877
lightGBM,0.1894775570272259,1.0,0.9999605342304877
lightGBM,0.18976651763537009,1.0,0.9999605342304877
lightGBM,0.19054510371442354,1.0,0.9999605342304877
lightGBM,0.1912568306010929,1.0,0.9999605342304877
lightGBM,0.19131714495952906,1.0,0.9999605342304877
lightGBM,0.19150988904968644,1.0,0.9999605342304877
lightGBM,0.19205298013245034,1.0,0.9999605342304877
lightGBM,0.19225037257824143,1.0,0.9999605342304877
lightGBM,0.19315673289183222,1.0,0.9999605342304877
lightGBM,0.1938925680647535,1.0,0.9999605342304877
lightGBM,0.19440424505547516,1.0,0.9999605342304877
lightGBM,0.1958514230583695,1.0,0.9999605342304877
lightGBM,0.19681620839363242,1.0,0.9999605342304877
lightGBM,0.19683590875643855,1.0,0.9999605342304877
lightGBM,0.1972180824639841,1.0,0.9999605342304877
lightGBM,0.19757174392935983,1.0,0.9999605342304877
lightGBM,0.19778099372889532,1.0,0.9999605342304877
lightGBM,0.1986754966887417,1.0,0.9999605342304877
lightGBM,0.19874577906415822,1.0,0.9999605342304877
lightGBM,0.199411331861663,1.0,0.9999605342304877
lightGBM,0.19971056439942114,1.0,0.9999605342304877
lightGBM,0.2005150846210449,1.0,0.9999605342304877
lightGBM,0.2011577424023155,1.0,0.9999605342304877
lightGBM,0.20125091979396614,1.0,0.9999605342304877
lightGBM,0.20168902136115252,1.0,0.9999605342304877
lightGBM,0.20272259013980867,1.0,0.9999605342304877
lightGBM,0.20308731307284128,1.0,0.9999605342304877
lightGBM,0.20317933432687532,1.0,0.9999605342304877
lightGBM,0.20345842531272995,1.0,0.9999605342304877
lightGBM,0.20456217807211186,1.0,0.9999605342304877
lightGBM,0.2050168837433671,1.0,0.9999605342304877
lightGBM,0.20603384841795438,1.0,0.9999605342304877
lightGBM,0.20646406174626145,1.0,0.9999605342304877
lightGBM,0.20750551876379691,1.0,0.9999605342304877
lightGBM,0.20814704421261798,1.0,0.9999605342304877
lightGBM,0.20824135393671817,1.0,0.9999605342304877
lightGBM,0.20839363241678727,1.0,0.9999605342304877
lightGBM,0.20897718910963944,1.0,0.9999605342304877
lightGBM,0.20914058618976653,1.0,0.9999605342304877
lightGBM,0.20934510669610007,1.0,0.9999605342304877
lightGBM,0.21044885945548197,1.0,0.9999605342304877
lightGBM,0.21080559575494454,1.0,0.9999605342304877
lightGBM,0.21112767014406358,1.0,0.9999605342304877
lightGBM,0.21118469462840322,1.0,0.9999605342304877
lightGBM,0.21128798842257598,1.0,0.9999605342304877
lightGBM,0.2119205298013245,1.0,0.9999605342304877
lightGBM,0.21225277375783888,1.0,0.9999605342304877
lightGBM,0.2130242825607064,1.0,0.9999605342304877
lightGBM,0.21311475409836064,1.0,0.9999605342304877
lightGBM,0.21321755909310178,1.0,0.9999605342304877
lightGBM,0.21466473709599615,1.0,0.9999605342304877
lightGBM,0.21486387049300956,1.0,0.9999605342304877
